2*x^23+y^3
x: 0.6, y: 9.4, z: 830.584
x: 0.6, y: 9.6, z: 884.736
x: 0.6, y: 9.8, z: 941.192
x: 0.6, y: 10, z: 1000
x: 0.8, y: -10, z: -996.462
x: 0.8, y: -9.8, z: -937.795
x: 0.8, y: -9.6, z: -881.476
x: 0.8, y: -9.4, z: -827.458
x: 0.8, y: -9.2, z: -775.694
x: 0.8, y: -9, z: -726.135
x: 0.8, y: -8.8, z: -678.733
x: 0.8, y: -8.6, z: -633.44
x: 0.8, y: -8.4, z: -590.208
x: 0.8, y: -8.2, z: -548.99
x: 0.8, y: -8, z: -509.737
x: 0.8, y: -7.8, z: -472.4
x: 0.8, y: -7.6, z: -436.933
x: 0.8, y: -7.4, z: -403.288
x: 0.8, y: -7.2, z: -371.415
x: 0.8, y: -7, z: -341.267
x: 0.8, y: -6.8, z: -312.797
x: 0.8, y: -6.6, z: -285.956
x: 0.8, y: -6.4, z: -260.696
x: 0.8, y: -6.2, z: -236.969
x: 0.8, y: -6, z: -214.727
x: 0.8, y: -5.8, z: -193.923
x: 0.8, y: -5.6, z: -174.508
x: 0.8, y: -5.4, z: -156.433
x: 0.8, y: -5.2, z: -139.652
x: 0.8, y: -5, z: -124.117
x: 0.8, y: -4.8, z: -109.778
x: 0.8, y: -4.6, z: -96.5885
x: 0.8, y: -4.4, z: -84.5002
x: 0.8, y: -4.2, z: -73.465
x: 0.8, y: -4, z: -63.435
x: 0.8, y: -3.8, z: -54.3622
x: 0.8, y: -3.6, z: -46.1985
x: 0.8, y: -3.4, z: -38.896
x: 0.8, y: -3.2, z: -32.4067
x: 0.8, y: -3, z: -26.6825
x: 0.8, y: -2.8, z: -21.6755
x: 0.8, y: -2.6, z: -17.3377
x: 0.8, y: -2.4, z: -13.621
x: 0.8, y: -2.2, z: -10.4775
x: 0.8, y: -2, z: -7.85916
x: 0.8, y: -1.8, z: -5.718
x: 0.8, y: -1.6, z: -4.006
x: 0.8, y: -1.4, z: -2.67516
x: 0.8, y: -1.2, z: -1.6775
x: 0.8, y: -1, z: -0.964999
x: 0.8, y: -0.8, z: -0.489666
x: 0.8, y: -0.6, z: -0.203499
x: 0.8, y: -0.4, z: -0.0584988
x: 0.8, y: -0.2, z: -0.00666527
x: 0.8, y: -2.05391e-15, z: 1.6455e-06
x: 0.8, y: 0.2, z: 0.0198059
x: 0.8, y: 0.4, z: 0.0758059
x: 0.8, y: 0.6, z: 0.227806
x: 0.8, y: 0.8, z: 0.523806
x: 0.8, y: 1, z: 1.01181
x: 0.8, y: 1.2, z: 1.73981
x: 0.8, y: 1.4, z: 2.75581
x: 0.8, y: 1.6, z: 4.10781
x: 0.8, y: 1.8, z: 5.84381
x: 0.8, y: 2, z: 8.01181
x: 0.8, y: 2.2, z: 10.6598
x: 0.8, y: 2.4, z: 13.8358
x: 0.8, y: 2.6, z: 17.5878
x: 0.8, y: 2.8, z: 21.9638
x: 0.8, y: 3, z: 27.0118
x: 0.8, y: 3.2, z: 32.7798
x: 0.8, y: 3.4, z: 39.3158
x: 0.8, y: 3.6, z: 46.6678
x: 0.8, y: 3.8, z: 54.8838
x: 0.8, y: 4, z: 64.0118
x: 0.8, y: 4.2, z: 74.0998
x: 0.8, y: 4.4, z: 85.1958
x: 0.8, y: 4.6, z: 97.3478
x: 0.8, y: 4.8, z: 110.604
x: 0.8, y: 5, z: 125.012
x: 0.8, y: 5.2, z: 140.62
x: 0.8, y: 5.4, z: 157.476
x: 0.8, y: 5.6, z: 175.628
x: 0.8, y: 5.8, z: 195.124
x: 0.8, y: 6, z: 216.012
x: 0.8, y: 6.2, z: 238.34
x: 0.8, y: 6.4, z: 262.156
x: 0.8, y: 6.6, z: 287.508
x: 0.8, y: 6.8, z: 314.444
x: 0.8, y: 7, z: 343.012
x: 0.8, y: 7.2, z: 373.26
x: 0.8, y: 7.4, z: 405.236
x: 0.8, y: 7.6, z: 438.988
x: 0.8, y: 7.8, z: 474.564
x: 0.8, y: 8, z: 512.012
x: 0.8, y: 8.2, z: 551.38
x: 0.8, y: 8.4, z: 592.716
x: 0.8, y: 8.6, z: 636.068
x: 0.8, y: 8.8, z: 681.484
x: 0.8, y: 9, z: 729.012
x: 0.8, y: 9.2, z: 778.7
x: 0.8, y: 9.4, z: 830.596
x: 0.8, y: 9.6, z: 884.748
x: 0.8, y: 9.8, z: 941.204
x: 0.8, y: 10, z: 1000.01
x: 1, y: -10, z: -512
x: 1, y: -9.8, z: -474.552
x: 1, y: -9.6, z: -438.976
x: 1, y: -9.4, z: -405.224
x: 1, y: -9.2, z: -373.248
x: 1, y: -9, z: -343
x: 1, y: -8.8, z: -314.432
x: 1, y: -8.6, z: -287.496
x: 1, y: -8.4, z: -262.144
x: 1, y: -8.2, z: -238.328
x: 1, y: -8, z: -216
x: 1, y: -7.8, z: -195.112
x: 1, y: -7.6, z: -175.616
x: 1, y: -7.4, z: -157.464
x: 1, y: -7.2, z: -140.608
x: 1, y: -7, z: -125
x: 1, y: -6.8, z: -110.592
x: 1, y: -6.6, z: -97.336
x: 1, y: -6.4, z: -85.184
x: 1, y: -6.2, z: -74.088
x: 1, y: -6, z: -64
x: 1, y: -5.8, z: -54.872
x: 1, y: -5.6, z: -46.656
x: 1, y: -5.4, z: -39.304
x: 1, y: -5.2, z: -32.768
x: 1, y: -5, z: -27
x: 1, y: -4.8, z: -21.952
x: 1, y: -4.6, z: -17.576
x: 1, y: -4.4, z: -13.824
x: 1, y: -4.2, z: -10.648
x: 1, y: -4, z: -8
x: 1, y: -3.8, z: -5.832
x: 1, y: -3.6, z: -4.096
x: 1, y: -3.4, z: -2.744
x: 1, y: -3.2, z: -1.728
x: 1, y: -3, z: -1
x: 1, y: -2.8, z: -0.512
x: 1, y: -2.6, z: -0.216
x: 1, y: -2.4, z: -0.064
x: 1, y: -2.2, z: -0.008
x: 1, y: -2, z: 0
x: 1, y: -1.8, z: 0.008
x: 1, y: -1.6, z: 0.064
x: 1, y: -1.4, z: 0.216
x: 1, y: -1.2, z: 0.512
x: 1, y: -1, z: 1
x: 1, y: -0.8, z: 1.728
x: 1, y: -0.6, z: 2.744
x: 1, y: -0.4, z: 4.096
x: 1, y: -0.2, z: 5.832
x: 1, y: -2.05391e-15, z: 8
x: 1, y: 0.2, z: 2.008
x: 1, y: 0.4, z: 2.064
x: 1, y: 0.6, z: 2.216
x: 1, y: 0.8, z: 2.512
x: 1, y: 1, z: 3
x: 1, y: 1.2, z: 3.728
x: 1, y: 1.4, z: 4.744
x: 1, y: 1.6, z: 6.096
x: 1, y: 1.8, z: 7.832
x: 1, y: 2, z: 10
x: 1, y: 2.2, z: 12.648
x: 1, y: 2.4, z: 15.824
x: 1, y: 2.6, z: 19.576
x: 1, y: 2.8, z: 23.952
x: 1, y: 3, z: 29
x: 1, y: 3.2, z: 34.768
x: 1, y: 3.4, z: 41.304
x: 1, y: 3.6, z: 48.656
x: 1, y: 3.8, z: 56.872
x: 1, y: 4, z: 66
x: 1, y: 4.2, z: 76.088
x: 1, y: 4.4, z: 87.184
x: 1, y: 4.6, z: 99.336
x: 1, y: 4.8, z: 112.592
x: 1, y: 5, z: 127
x: 1, y: 5.2, z: 142.608
x: 1, y: 5.4, z: 159.464
x: 1, y: 5.6, z: 177.616
x: 1, y: 5.8, z: 197.112
x: 1, y: 6, z: 218
x: 1, y: 6.2, z: 240.328
x: 1, y: 6.4, z: 264.144
x: 1, y: 6.6, z: 289.496
x: 1, y: 6.8, z: 316.432
x: 1, y: 7, z: 345
x: 1, y: 7.2, z: 375.248
x: 1, y: 7.4, z: 407.224
x: 1, y: 7.6, z: 440.976
x: 1, y: 7.8, z: 476.552
x: 1, y: 8, z: 514
x: 1, y: 8.2, z: 553.368
x: 1, y: 8.4, z: 594.704
x: 1, y: 8.6, z: 638.056
x: 1, y: 8.8, z: 683.472
x: 1, y: 9, z: 731
x: 1, y: 9.2, z: 780.688
x: 1, y: 9.4, z: 832.584
x: 1, y: 9.6, z: 886.736
x: 1, y: 9.8, z: 943.192
x: 1, y: 10, z: 1002
x: 1.2, y: -10, z: 1.83803e+06
x: 1.2, y: -9.8, z: 1.84705e+06
x: 1.2, y: -9.6, z: 1.85609e+06
x: 1.2, y: -9.4, z: 1.86517e+06
x: 1.2, y: -9.2, z: 1.87428e+06
x: 1.2, y: -9, z: 1.88341e+06
x: 1.2, y: -8.8, z: 1.89258e+06
x: 1.2, y: -8.6, z: 1.90177e+06
x: 1.2, y: -8.4, z: 1.911e+06
x: 1.2, y: -8.2, z: 1.92025e+06
x: 1.2, y: -8, z: 1.92954e+06
x: 1.2, y: -7.8, z: 1.93885e+06
x: 1.2, y: -7.6, z: 1.9482e+06
x: 1.2, y: -7.4, z: 1.95757e+06
x: 1.2, y: -7.2, z: 1.96697e+06
x: 1.2, y: -7, z: 1.97641e+06
x: 1.2, y: -6.8, z: 1.98587e+06
x: 1.2, y: -6.6, z: 1.99537e+06
x: 1.2, y: -6.4, z: 2.00489e+06
x: 1.2, y: -6.2, z: 2.01445e+06
x: 1.2, y: -6, z: 2.02403e+06
x: 1.2, y: -5.8, z: 2.03365e+06
x: 1.2, y: -5.6, z: 2.04329e+06
x: 1.2, y: -5.4, z: 2.05297e+06
x: 1.2, y: -5.2, z: 2.06268e+06
x: 1.2, y: -5, z: 2.07242e+06
x: 1.2, y: -4.8, z: 2.08218e+06
x: 1.2, y: -4.6, z: 2.09198e+06
x: 1.2, y: -4.4, z: 2.10181e+06
x: 1.2, y: -4.2, z: 2.11167e+06
x: 1.2, y: -4, z: 2.12156e+06
x: 1.2, y: -3.8, z: 2.13149e+06
x: 1.2, y: -3.6, z: 2.14144e+06
x: 1.2, y: -3.4, z: 2.15142e+06
x: 1.2, y: -3.2, z: 2.16144e+06
x: 1.2, y: -3, z: 2.17148e+06
x: 1.2, y: -2.8, z: 2.18156e+06
x: 1.2, y: -2.6, z: 2.19167e+06
x: 1.2, y: -2.4, z: 2.20181e+06
x: 1.2, y: -2.2, z: 2.21198e+06
x: 1.2, y: -2, z: 2.22218e+06
x: 1.2, y: -1.8, z: 2.23241e+06
x: 1.2, y: -1.6, z: 2.24268e+06
x: 1.2, y: -1.4, z: 2.25297e+06
x: 1.2, y: -1.2, z: 2.2633e+06
x: 1.2, y: -1, z: 2.27366e+06
x: 1.2, y: -0.8, z: 2.28405e+06
x: 1.2, y: -0.6, z: 2.29447e+06
x: 1.2, y: -0.4, z: 2.30492e+06
x: 1.2, y: -0.2, z: 2.31541e+06
x: 1.2, y: -2.05391e-15, z: 2.32593e+06
x: 1.2, y: 0.2, z: 132.503
x: 1.2, y: 0.4, z: 132.559
x: 1.2, y: 0.6, z: 132.711
x: 1.2, y: 0.8, z: 133.007
x: 1.2, y: 1, z: 133.495
x: 1.2, y: 1.2, z: 134.223
x: 1.2, y: 1.4, z: 135.239
x: 1.2, y: 1.6, z: 136.591
x: 1.2, y: 1.8, z: 138.327
x: 1.2, y: 2, z: 140.495
x: 1.2, y: 2.2, z: 143.143
x: 1.2, y: 2.4, z: 146.319
x: 1.2, y: 2.6, z: 150.071
x: 1.2, y: 2.8, z: 154.447
x: 1.2, y: 3, z: 159.495
x: 1.2, y: 3.2, z: 165.263
x: 1.2, y: 3.4, z: 171.799
x: 1.2, y: 3.6, z: 179.151
x: 1.2, y: 3.8, z: 187.367
x: 1.2, y: 4, z: 196.495
x: 1.2, y: 4.2, z: 206.583
x: 1.2, y: 4.4, z: 217.679
x: 1.2, y: 4.6, z: 229.831
x: 1.2, y: 4.8, z: 243.087
x: 1.2, y: 5, z: 257.495
x: 1.2, y: 5.2, z: 273.103
x: 1.2, y: 5.4, z: 289.959
x: 1.2, y: 5.6, z: 308.111
x: 1.2, y: 5.8, z: 327.607
x: 1.2, y: 6, z: 348.495
x: 1.2, y: 6.2, z: 370.823
x: 1.2, y: 6.4, z: 394.639
x: 1.2, y: 6.6, z: 419.991
x: 1.2, y: 6.8, z: 446.927
x: 1.2, y: 7, z: 475.495
x: 1.2, y: 7.2, z: 505.743
x: 1.2, y: 7.4, z: 537.719
x: 1.2, y: 7.6, z: 571.471
x: 1.2, y: 7.8, z: 607.047
x: 1.2, y: 8, z: 644.495
x: 1.2, y: 8.2, z: 683.863
x: 1.2, y: 8.4, z: 725.199
x: 1.2, y: 8.6, z: 768.551
x: 1.2, y: 8.8, z: 813.967
x: 1.2, y: 9, z: 861.495
x: 1.2, y: 9.2, z: 911.183
x: 1.2, y: 9.4, z: 963.079
x: 1.2, y: 9.6, z: 1017.23
x: 1.2, y: 9.8, z: 1073.69
x: 1.2, y: 10, z: 1132.49
x: 1.4, y: -10, z: 9.61798e+10
x: 1.4, y: -9.8, z: 9.61924e+10
x: 1.4, y: -9.6, z: 9.6205e+10
x: 1.4, y: -9.4, z: 9.62176e+10
x: 1.4, y: -9.2, z: 9.62302e+10
x: 1.4, y: -9, z: 9.62428e+10
x: 1.4, y: -8.8, z: 9.62554e+10
x: 1.4, y: -8.6, z: 9.6268e+10
x: 1.4, y: -8.4, z: 9.62806e+10
x: 1.4, y: -8.2, z: 9.62932e+10
x: 1.4, y: -8, z: 9.63058e+10
x: 1.4, y: -7.8, z: 9.63184e+10
x: 1.4, y: -7.6, z: 9.6331e+10
x: 1.4, y: -7.4, z: 9.63436e+10
x: 1.4, y: -7.2, z: 9.63562e+10
x: 1.4, y: -7, z: 9.63689e+10
x: 1.4, y: -6.8, z: 9.63815e+10
x: 1.4, y: -6.6, z: 9.63941e+10
x: 1.4, y: -6.4, z: 9.64067e+10
x: 1.4, y: -6.2, z: 9.64193e+10
x: 1.4, y: -6, z: 9.64319e+10
x: 1.4, y: -5.8, z: 9.64445e+10
x: 1.4, y: -5.6, z: 9.64572e+10
x: 1.4, y: -5.4, z: 9.64698e+10
x: 1.4, y: -5.2, z: 9.64824e+10
x: 1.4, y: -5, z: 9.6495e+10
x: 1.4, y: -4.8, z: 9.65077e+10
x: 1.4, y: -4.6, z: 9.65203e+10
x: 1.4, y: -4.4, z: 9.65329e+10
x: 1.4, y: -4.2, z: 9.65455e+10
x: 1.4, y: -4, z: 9.65582e+10
x: 1.4, y: -3.8, z: 9.65708e+10
x: 1.4, y: -3.6, z: 9.65834e+10
x: 1.4, y: -3.4, z: 9.6596e+10
x: 1.4, y: -3.2, z: 9.66087e+10
x: 1.4, y: -3, z: 9.66213e+10
x: 1.4, y: -2.8, z: 9.66339e+10
x: 1.4, y: -2.6, z: 9.66466e+10
x: 1.4, y: -2.4, z: 9.66592e+10
x: 1.4, y: -2.2, z: 9.66719e+10
x: 1.4, y: -2, z: 9.66845e+10
x: 1.4, y: -1.8, z: 9.66971e+10
x: 1.4, y: -1.6, z: 9.67098e+10
x: 1.4, y: -1.4, z: 9.67224e+10
x: 1.4, y: -1.2, z: 9.67351e+10
x: 1.4, y: -1, z: 9.67477e+10
x: 1.4, y: -0.8, z: 9.67604e+10
x: 1.4, y: -0.6, z: 9.6773e+10
x: 1.4, y: -0.4, z: 9.67856e+10
x: 1.4, y: -0.2, z: 9.67983e+10
x: 1.4, y: -2.05391e-15, z: 9.68109e+10
x: 1.4, y: 0.2, z: 4591.72
x: 1.4, y: 0.4, z: 4591.78
x: 1.4, y: 0.6, z: 4591.93
x: 1.4, y: 0.8, z: 4592.23
x: 1.4, y: 1, z: 4592.71
x: 1.4, y: 1.2, z: 4593.44
x: 1.4, y: 1.4, z: 4594.46
x: 1.4, y: 1.6, z: 4595.81
x: 1.4, y: 1.8, z: 4597.55
x: 1.4, y: 2, z: 4599.71
x: 1.4, y: 2.2, z: 4602.36
x: 1.4, y: 2.4, z: 4605.54
x: 1.4, y: 2.6, z: 4609.29
x: 1.4, y: 2.8, z: 4613.67
x: 1.4, y: 3, z: 4618.71
x: 1.4, y: 3.2, z: 4624.48
x: 1.4, y: 3.4, z: 4631.02
x: 1.4, y: 3.6, z: 4638.37
x: 1.4, y: 3.8, z: 4646.59
x: 1.4, y: 4, z: 4655.71
x: 1.4, y: 4.2, z: 4665.8
x: 1.4, y: 4.4, z: 4676.9
x: 1.4, y: 4.6, z: 4689.05
x: 1.4, y: 4.8, z: 4702.31
x: 1.4, y: 5, z: 4716.71
x: 1.4, y: 5.2, z: 4732.32
x: 1.4, y: 5.4, z: 4749.18
x: 1.4, y: 5.6, z: 4767.33
x: 1.4, y: 5.8, z: 4786.83
x: 1.4, y: 6, z: 4807.71
x: 1.4, y: 6.2, z: 4830.04
x: 1.4, y: 6.4, z: 4853.86
x: 1.4, y: 6.6, z: 4879.21
x: 1.4, y: 6.8, z: 4906.15
x: 1.4, y: 7, z: 4934.71
x: 1.4, y: 7.2, z: 4964.96
x: 1.4, y: 7.4, z: 4996.94
x: 1.4, y: 7.6, z: 5030.69
x: 1.4, y: 7.8, z: 5066.27
x: 1.4, y: 8, z: 5103.71
x: 1.4, y: 8.2, z: 5143.08
x: 1.4, y: 8.4, z: 5184.42
x: 1.4, y: 8.6, z: 5227.77
x: 1.4, y: 8.8, z: 5273.19
x: 1.4, y: 9, z: 5320.71
x: 1.4, y: 9.2, z: 5370.4
x: 1.4, y: 9.4, z: 5422.3
x: 1.4, y: 9.6, z: 5476.45
x: 1.4, y: 9.8, z: 5532.91
x: 1.4, y: 10, z: 5591.71
x: 1.6, y: -10, z: 9.7104e+14
x: 1.6, y: -9.8, z: 9.71046e+14
x: 1.6, y: -9.6, z: 9.71052e+14
x: 1.6, y: -9.4, z: 9.71058e+14
x: 1.6, y: -9.2, z: 9.71064e+14
x: 1.6, y: -9, z: 9.7107e+14
x: 1.6, y: -8.8, z: 9.71076e+14
x: 1.6, y: -8.6, z: 9.71081e+14
x: 1.6, y: -8.4, z: 9.71087e+14
x: 1.6, y: -8.2, z: 9.71093e+14
x: 1.6, y: -8, z: 9.71099e+14
x: 1.6, y: -7.8, z: 9.71105e+14
x: 1.6, y: -7.6, z: 9.71111e+14
x: 1.6, y: -7.4, z: 9.71117e+14
x: 1.6, y: -7.2, z: 9.71123e+14
x: 1.6, y: -7, z: 9.71128e+14
x: 1.6, y: -6.8, z: 9.71134e+14
x: 1.6, y: -6.6, z: 9.7114e+14
x: 1.6, y: -6.4, z: 9.71146e+14
x: 1.6, y: -6.2, z: 9.71152e+14
x: 1.6, y: -6, z: 9.71158e+14
x: 1.6, y: -5.8, z: 9.71164e+14
x: 1.6, y: -5.6, z: 9.7117e+14
x: 1.6, y: -5.4, z: 9.71176e+14
x: 1.6, y: -5.2, z: 9.71181e+14
x: 1.6, y: -5, z: 9.71187e+14
x: 1.6, y: -4.8, z: 9.71193e+14
x: 1.6, y: -4.6, z: 9.71199e+14
x: 1.6, y: -4.4, z: 9.71205e+14
x: 1.6, y: -4.2, z: 9.71211e+14
x: 1.6, y: -4, z: 9.71217e+14
x: 1.6, y: -3.8, z: 9.71223e+14
x: 1.6, y: -3.6, z: 9.71229e+14
x: 1.6, y: -3.4, z: 9.71234e+14
x: 1.6, y: -3.2, z: 9.7124e+14
x: 1.6, y: -3, z: 9.71246e+14
x: 1.6, y: -2.8, z: 9.71252e+14
x: 1.6, y: -2.6, z: 9.71258e+14
x: 1.6, y: -2.4, z: 9.71264e+14
x: 1.6, y: -2.2, z: 9.7127e+14
x: 1.6, y: -2, z: 9.71276e+14
x: 1.6, y: -1.8, z: 9.71281e+14
x: 1.6, y: -1.6, z: 9.71287e+14
x: 1.6, y: -1.4, z: 9.71293e+14
x: 1.6, y: -1.2, z: 9.71299e+14
x: 1.6, y: -1, z: 9.71305e+14
x: 1.6, y: -0.8, z: 9.71311e+14
x: 1.6, y: -0.6, z: 9.71317e+14
x: 1.6, y: -0.4, z: 9.71323e+14
x: 1.6, y: -0.2, z: 9.71329e+14
x: 1.6, y: -2.05391e-15, z: 9.71334e+14
x: 1.6, y: 0.2, z: 99035.2
x: 1.6, y: 0.4, z: 99035.3
x: 1.6, y: 0.6, z: 99035.4
x: 1.6, y: 0.8, z: 99035.7
x: 1.6, y: 1, z: 99036.2
x: 1.6, y: 1.2, z: 99036.9
x: 1.6, y: 1.4, z: 99037.9
x: 1.6, y: 1.6, z: 99039.3
x: 1.6, y: 1.8, z: 99041
x: 1.6, y: 2, z: 99043.2
x: 1.6, y: 2.2, z: 99045.9
x: 1.6, y: 2.4, z: 99049
x: 1.6, y: 2.6, z: 99052.8
x: 1.6, y: 2.8, z: 99057.2
x: 1.6, y: 3, z: 99062.2
x: 1.6, y: 3.2, z: 99068
x: 1.6, y: 3.4, z: 99074.5
x: 1.6, y: 3.6, z: 99081.9
x: 1.6, y: 3.8, z: 99090.1
x: 1.6, y: 4, z: 99099.2
x: 1.6, y: 4.2, z: 99109.3
x: 1.6, y: 4.4, z: 99120.4
x: 1.6, y: 4.6, z: 99132.5
x: 1.6, y: 4.8, z: 99145.8
x: 1.6, y: 5, z: 99160.2
x: 1.6, y: 5.2, z: 99175.8
x: 1.6, y: 5.4, z: 99192.7
x: 1.6, y: 5.6, z: 99210.8
x: 1.6, y: 5.8, z: 99230.3
x: 1.6, y: 6, z: 99251.2
x: 1.6, y: 6.2, z: 99273.5
x: 1.6, y: 6.4, z: 99297.3
x: 1.6, y: 6.6, z: 99322.7
x: 1.6, y: 6.8, z: 99349.6
x: 1.6, y: 7, z: 99378.2
x: 1.6, y: 7.2, z: 99408.5
x: 1.6, y: 7.4, z: 99440.4
x: 1.6, y: 7.6, z: 99474.2
x: 1.6, y: 7.8, z: 99509.8
x: 1.6, y: 8, z: 99547.2
x: 1.6, y: 8.2, z: 99586.6
x: 1.6, y: 8.4, z: 99627.9
x: 1.6, y: 8.6, z: 99671.3
x: 1.6, y: 8.8, z: 99716.7
x: 1.6, y: 9, z: 99764.2
x: 1.6, y: 9.2, z: 99813.9
x: 1.6, y: 9.4, z: 99865.8
x: 1.6, y: 9.6, z: 99919.9
x: 1.6, y: 9.8, z: 99976.4
x: 1.6, y: 10, z: 100035
x: 1.8, y: -10, z: 3.28764e+18
x: 1.8, y: -9.8, z: 3.28764e+18
x: 1.8, y: -9.6, z: 3.28764e+18
x: 1.8, y: -9.4, z: 3.28764e+18
x: 1.8, y: -9.2, z: 3.28764e+18
x: 1.8, y: -9, z: 3.28765e+18
x: 1.8, y: -8.8, z: 3.28765e+18
x: 1.8, y: -8.6, z: 3.28765e+18
x: 1.8, y: -8.4, z: 3.28765e+18
x: 1.8, y: -8.2, z: 3.28765e+18
x: 1.8, y: -8, z: 3.28765e+18
x: 1.8, y: -7.8, z: 3.28765e+18
x: 1.8, y: -7.6, z: 3.28765e+18
x: 1.8, y: -7.4, z: 3.28766e+18
x: 1.8, y: -7.2, z: 3.28766e+18
x: 1.8, y: -7, z: 3.28766e+18
x: 1.8, y: -6.8, z: 3.28766e+18
x: 1.8, y: -6.6, z: 3.28766e+18
x: 1.8, y: -6.4, z: 3.28766e+18
x: 1.8, y: -6.2, z: 3.28766e+18
x: 1.8, y: -6, z: 3.28767e+18
x: 1.8, y: -5.8, z: 3.28767e+18
x: 1.8, y: -5.6, z: 3.28767e+18
x: 1.8, y: -5.4, z: 3.28767e+18
x: 1.8, y: -5.2, z: 3.28767e+18
x: 1.8, y: -5, z: 3.28767e+18
x: 1.8, y: -4.8, z: 3.28767e+18
x: 1.8, y: -4.6, z: 3.28767e+18
x: 1.8, y: -4.4, z: 3.28768e+18
x: 1.8, y: -4.2, z: 3.28768e+18
x: 1.8, y: -4, z: 3.28768e+18
x: 1.8, y: -3.8, z: 3.28768e+18
x: 1.8, y: -3.6, z: 3.28768e+18
x: 1.8, y: -3.4, z: 3.28768e+18
x: 1.8, y: -3.2, z: 3.28768e+18
x: 1.8, y: -3, z: 3.28769e+18
x: 1.8, y: -2.8, z: 3.28769e+18
x: 1.8, y: -2.6, z: 3.28769e+18
x: 1.8, y: -2.4, z: 3.28769e+18
x: 1.8, y: -2.2, z: 3.28769e+18
x: 1.8, y: -2, z: 3.28769e+18
x: 1.8, y: -1.8, z: 3.28769e+18
x: 1.8, y: -1.6, z: 3.28769e+18
x: 1.8, y: -1.4, z: 3.2877e+18
x: 1.8, y: -1.2, z: 3.2877e+18
x: 1.8, y: -1, z: 3.2877e+18
x: 1.8, y: -0.8, z: 3.2877e+18
x: 1.8, y: -0.6, z: 3.2877e+18
x: 1.8, y: -0.4, z: 3.2877e+18
x: 1.8, y: -0.2, z: 3.2877e+18
x: 1.8, y: -2.05391e-15, z: 3.2877e+18
x: 1.8, y: 0.2, z: 1.48695e+06
x: 1.8, y: 0.4, z: 1.48695e+06
x: 1.8, y: 0.6, z: 1.48695e+06
x: 1.8, y: 0.8, z: 1.48695e+06
x: 1.8, y: 1, z: 1.48696e+06
x: 1.8, y: 1.2, z: 1.48696e+06
x: 1.8, y: 1.4, z: 1.48696e+06
x: 1.8, y: 1.6, z: 1.48696e+06
x: 1.8, y: 1.8, z: 1.48696e+06
x: 1.8, y: 2, z: 1.48696e+06
x: 1.8, y: 2.2, z: 1.48696e+06
x: 1.8, y: 2.4, z: 1.48697e+06
x: 1.8, y: 2.6, z: 1.48697e+06
x: 1.8, y: 2.8, z: 1.48698e+06
x: 1.8, y: 3, z: 1.48698e+06
x: 1.8, y: 3.2, z: 1.48699e+06
x: 1.8, y: 3.4, z: 1.48699e+06
x: 1.8, y: 3.6, z: 1.487e+06
x: 1.8, y: 3.8, z: 1.48701e+06
x: 1.8, y: 4, z: 1.48702e+06
x: 1.8, y: 4.2, z: 1.48703e+06
x: 1.8, y: 4.4, z: 1.48704e+06
x: 1.8, y: 4.6, z: 1.48705e+06
x: 1.8, y: 4.8, z: 1.48706e+06
x: 1.8, y: 5, z: 1.48708e+06
x: 1.8, y: 5.2, z: 1.48709e+06
x: 1.8, y: 5.4, z: 1.48711e+06
x: 1.8, y: 5.6, z: 1.48713e+06
x: 1.8, y: 5.8, z: 1.48715e+06
x: 1.8, y: 6, z: 1.48717e+06
x: 1.8, y: 6.2, z: 1.48719e+06
x: 1.8, y: 6.4, z: 1.48722e+06
x: 1.8, y: 6.6, z: 1.48724e+06
x: 1.8, y: 6.8, z: 1.48727e+06
x: 1.8, y: 7, z: 1.4873e+06
x: 1.8, y: 7.2, z: 1.48733e+06
x: 1.8, y: 7.4, z: 1.48736e+06
x: 1.8, y: 7.6, z: 1.48739e+06
x: 1.8, y: 7.8, z: 1.48743e+06
x: 1.8, y: 8, z: 1.48747e+06
x: 1.8, y: 8.2, z: 1.48751e+06
x: 1.8, y: 8.4, z: 1.48755e+06
x: 1.8, y: 8.6, z: 1.48759e+06
x: 1.8, y: 8.8, z: 1.48764e+06
x: 1.8, y: 9, z: 1.48768e+06
x: 1.8, y: 9.2, z: 1.48773e+06
x: 1.8, y: 9.4, z: 1.48778e+06
x: 1.8, y: 9.6, z: 1.48784e+06
x: 1.8, y: 9.8, z: 1.4879e+06
x: 1.8, y: 10, z: 1.48795e+06
x: 2, y: -10, z: 4.72236e+21
x: 2, y: -9.8, z: 4.72236e+21
x: 2, y: -9.6, z: 4.72236e+21
x: 2, y: -9.4, z: 4.72236e+21
x: 2, y: -9.2, z: 4.72236e+21
x: 2, y: -9, z: 4.72236e+21
x: 2, y: -8.8, z: 4.72236e+21
x: 2, y: -8.6, z: 4.72236e+21
x: 2, y: -8.4, z: 4.72236e+21
x: 2, y: -8.2, z: 4.72236e+21
x: 2, y: -8, z: 4.72236e+21
x: 2, y: -7.8, z: 4.72236e+21
x: 2, y: -7.6, z: 4.72236e+21
x: 2, y: -7.4, z: 4.72236e+21
x: 2, y: -7.2, z: 4.72236e+21
x: 2, y: -7, z: 4.72236e+21
x: 2, y: -6.8, z: 4.72236e+21
x: 2, y: -6.6, z: 4.72236e+21
x: 2, y: -6.4, z: 4.72236e+21
x: 2, y: -6.2, z: 4.72236e+21
x: 2, y: -6, z: 4.72236e+21
